Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:17:57.808, false,true,
2018-08-24 14:17:57.907, false,true,
2018-08-24 14:17:58.006, false,true,
2018-08-24 14:17:58.105, false,true,
2018-08-24 14:17:58.204, false,true,
2018-08-24 14:17:58.303, false,true,
2018-08-24 14:17:58.402, false,true,
2018-08-24 14:17:58.501, false,true,
2018-08-24 14:17:58.600, false,true,
2018-08-24 14:17:58.699, false,true,
2018-08-24 14:17:58.798, false,true,
2018-08-24 14:17:58.897, false,true,
2018-08-24 14:17:58.997, false,true,
2018-08-24 14:17:59.096, false,true,
2018-08-24 14:17:59.195, false,true,
2018-08-24 14:17:59.294, false,true,
2018-08-24 14:17:59.393, false,true,
2018-08-24 14:17:59.492, false,true,
2018-08-24 14:17:59.591, false,true,
2018-08-24 14:17:59.690, false,true,
2018-08-24 14:17:59.789, false,true,
2018-08-24 14:17:59.888, false,true,
2018-08-24 14:17:59.987, false,true,
2018-08-24 14:18:00.086, false,true,
2018-08-24 14:18:00.186, false,true,
2018-08-24 14:18:00.285, false,true,
2018-08-24 14:18:00.384, false,true,
2018-08-24 14:18:00.483, false,true,
2018-08-24 14:18:00.582, false,true,
2018-08-24 14:18:00.681, false,true,
2018-08-24 14:18:00.780, false,true,
2018-08-24 14:18:00.879, false,true,
2018-08-24 14:18:00.978, false,true,
2018-08-24 14:18:01.077, false,true,
2018-08-24 14:18:01.177, false,true,
2018-08-24 14:18:01.276, false,true,
2018-08-24 14:18:01.375, false,true,
2018-08-24 14:18:01.474, false,true,
2018-08-24 14:18:01.573, false,true,
2018-08-24 14:18:01.672, false,true,
2018-08-24 14:18:01.771, false,true,
2018-08-24 14:18:01.870, false,true,
2018-08-24 14:18:01.969, false,true,
2018-08-24 14:18:02.068, false,true,
2018-08-24 14:18:02.168, false,true,
2018-08-24 14:18:02.267, false,true,
2018-08-24 14:18:02.366, false,true,
2018-08-24 14:18:02.465, false,true,
2018-08-24 14:18:02.564, false,true,
2018-08-24 14:18:02.663, false,true,
2018-08-24 14:18:02.762, false,true,
2018-08-24 14:18:02.861, false,true,
2018-08-24 14:18:02.960, false,true,
2018-08-24 14:18:03.059, false,true,
2018-08-24 14:18:03.158, false,true,
2018-08-24 14:18:03.258, false,true,
2018-08-24 14:18:03.357, false,true,
2018-08-24 14:18:03.456, false,true,
2018-08-24 14:18:03.555, false,true,
2018-08-24 14:18:03.654, false,true,
2018-08-24 14:18:03.753, false,true,
2018-08-24 14:18:03.852, false,true,
2018-08-24 14:18:03.951, false,true,
2018-08-24 14:18:04.050, false,true,
2018-08-24 14:18:04.150, false,true,
2018-08-24 14:18:04.249, false,true,
2018-08-24 14:18:04.348, false,true,
2018-08-24 14:18:04.447, false,true,
2018-08-24 14:18:04.546, false,true,
2018-08-24 14:18:04.645, false,true,
2018-08-24 14:18:04.744, false,true,
2018-08-24 14:18:04.843, false,true,
2018-08-24 14:18:04.942, false,true,
2018-08-24 14:18:05.041, false,true,
2018-08-24 14:18:05.140, false,true,
2018-08-24 14:18:05.240, false,true,
2018-08-24 14:18:05.339, false,true,
2018-08-24 14:18:05.438, false,true,
2018-08-24 14:18:05.537, false,true,
2018-08-24 14:18:05.636, false,true,
2018-08-24 14:18:05.735, false,true,
2018-08-24 14:18:05.834, false,true,
2018-08-24 14:18:05.933, false,true,
2018-08-24 14:18:06.032, false,true,
2018-08-24 14:18:06.131, false,true,
2018-08-24 14:18:06.231, false,true,
2018-08-24 14:18:06.330, false,true,
2018-08-24 14:18:06.429, false,true,
2018-08-24 14:18:06.528, false,true,
2018-08-24 14:18:06.627, false,true,
2018-08-24 14:18:06.726, false,true,
2018-08-24 14:18:06.825, false,true,
2018-08-24 14:18:06.924, false,true,
2018-08-24 14:18:07.023, false,true,
2018-08-24 14:18:07.122, false,true,
2018-08-24 14:18:07.222, false,true,
2018-08-24 14:18:07.321, false,true,
2018-08-24 14:18:07.420, false,true,
2018-08-24 14:18:07.519, false,true,
2018-08-24 14:18:07.618, false,true,
2018-08-24 14:18:07.717, false,true,
2018-08-24 14:18:07.816, false,true,
2018-08-24 14:18:07.915, false,true,
2018-08-24 14:18:08.014, false,true,
2018-08-24 14:18:08.114, false,true,
2018-08-24 14:18:08.213, false,true,
2018-08-24 14:18:08.312, false,true,
2018-08-24 14:18:08.411, false,true,
2018-08-24 14:18:08.510, false,true,
2018-08-24 14:18:08.609, false,true,
2018-08-24 14:18:08.708, false,true,
2018-08-24 14:18:08.807, false,true,
2018-08-24 14:18:08.906, false,false,
2018-08-24 14:18:09.005, false,false,
2018-08-24 14:18:09.105, false,false,
2018-08-24 14:18:09.204, false,false,
2018-08-24 14:18:09.303, false,false,
2018-08-24 14:18:09.402, false,false,
2018-08-24 14:18:09.501, false,false,
2018-08-24 14:18:09.600, false,false,
2018-08-24 14:18:09.699, false,false,
2018-08-24 14:18:09.798, false,false,
2018-08-24 14:18:09.897, false,false,
2018-08-24 14:18:09.997, false,false,
2018-08-24 14:18:10.096, false,false,
2018-08-24 14:18:10.195, false,false,
2018-08-24 14:18:10.294, false,false,
2018-08-24 14:18:10.393, false,false,
2018-08-24 14:18:10.492, false,false,
2018-08-24 14:18:10.591, false,false,
2018-08-24 14:18:10.690, false,false,
2018-08-24 14:18:10.789, false,false,
2018-08-24 14:18:10.888, false,false,
2018-08-24 14:18:10.987, false,false,
2018-08-24 14:18:11.087, false,false,
2018-08-24 14:18:11.186, false,false,
2018-08-24 14:18:11.285, false,false,
2018-08-24 14:18:11.384, false,false,
2018-08-24 14:18:11.483, false,false,
2018-08-24 14:18:11.582, false,false,
2018-08-24 14:18:11.681, false,false,
2018-08-24 14:18:11.780, false,false,
2018-08-24 14:18:11.879, false,false,
2018-08-24 14:18:11.978, false,false,
2018-08-24 14:18:12.078, false,false,
2018-08-24 14:18:12.177, false,false,
2018-08-24 14:18:12.276, false,false,
2018-08-24 14:18:12.375, false,false,
2018-08-24 14:18:12.474, false,false,
2018-08-24 14:18:12.573, false,false,
2018-08-24 14:18:12.672, false,false,
2018-08-24 14:18:12.771, false,false,
2018-08-24 14:18:12.870, false,false,
2018-08-24 14:18:12.969, false,false,
2018-08-24 14:18:13.069, false,false,
2018-08-24 14:18:13.168, false,false,
2018-08-24 14:18:13.267, false,false,
2018-08-24 14:18:13.366, false,false,
2018-08-24 14:18:13.465, false,false,
2018-08-24 14:18:13.564, false,false,
2018-08-24 14:18:13.663, false,false,
2018-08-24 14:18:13.762, false,false,
2018-08-24 14:18:13.861, false,false,
2018-08-24 14:18:13.960, false,false,
2018-08-24 14:18:14.060, false,false,
2018-08-24 14:18:14.159, false,false,
2018-08-24 14:18:14.258, false,false,
2018-08-24 14:18:14.357, false,false,
2018-08-24 14:18:14.456, false,false,
2018-08-24 14:18:14.555, false,false,
2018-08-24 14:18:14.654, false,false,
2018-08-24 14:18:14.753, false,false,
2018-08-24 14:18:14.852, false,false,
2018-08-24 14:18:14.951, false,false,
2018-08-24 14:18:15.051, false,false,
2018-08-24 14:18:15.150, false,false,
2018-08-24 14:18:15.249, false,false,
2018-08-24 14:18:15.348, false,false,
2018-08-24 14:18:15.447, false,false,
2018-08-24 14:18:15.546, true,false,
2018-08-24 14:18:15.645, true,false,
2018-08-24 14:18:15.744, true,false,
2018-08-24 14:18:15.843, true,false,
2018-08-24 14:18:15.942, false,false,
2018-08-24 14:18:16.042, false,false,
2018-08-24 14:18:16.141, false,false,
2018-08-24 14:18:16.240, false,false,
2018-08-24 14:18:16.339, false,false,
2018-08-24 14:18:16.438, false,false,
2018-08-24 14:18:16.537, false,false,
2018-08-24 14:18:16.636, false,false,
2018-08-24 14:18:16.735, false,false,
2018-08-24 14:18:16.834, false,false,
2018-08-24 14:18:16.933, false,false,
2018-08-24 14:18:17.033, false,false,
2018-08-24 14:18:17.132, false,false,
2018-08-24 14:18:17.231, false,false,
2018-08-24 14:18:17.330, false,false,
2018-08-24 14:18:17.429, false,false,
2018-08-24 14:18:17.528, false,false,
2018-08-24 14:18:17.627, false,false,
2018-08-24 14:18:17.726, false,false,
2018-08-24 14:18:17.825, false,false,
2018-08-24 14:18:17.924, false,false,
2018-08-24 14:18:18.024, false,false,
2018-08-24 14:18:18.123, false,false,
2018-08-24 14:18:18.222, false,false,
2018-08-24 14:18:18.321, false,false,
2018-08-24 14:18:18.420, false,false,
2018-08-24 14:18:18.519, false,false,
2018-08-24 14:18:18.618, false,false,
2018-08-24 14:18:18.717, false,false,
2018-08-24 14:18:18.816, false,false,
2018-08-24 14:18:18.915, false,false,
2018-08-24 14:18:19.014, false,false,
2018-08-24 14:18:19.114, false,false,
2018-08-24 14:18:19.213, false,false,
2018-08-24 14:18:19.312, false,false,
2018-08-24 14:18:19.411, false,false,
2018-08-24 14:18:19.510, false,false,
2018-08-24 14:18:19.609, false,false,
2018-08-24 14:18:19.708, false,false,
2018-08-24 14:18:19.807, false,false,
2018-08-24 14:18:19.906, false,false,
2018-08-24 14:18:20.005, false,false,
2018-08-24 14:18:20.105, false,false,
2018-08-24 14:18:20.204, false,false,
2018-08-24 14:18:20.303, false,false,
2018-08-24 14:18:20.402, false,false,
2018-08-24 14:18:20.501, false,false,
2018-08-24 14:18:20.600, false,false,
2018-08-24 14:18:20.699, false,false,
2018-08-24 14:18:20.798, false,false,
2018-08-24 14:18:20.897, false,false,
2018-08-24 14:18:20.996, false,false,
2018-08-24 14:18:21.095, false,false,
2018-08-24 14:18:21.195, false,false,
2018-08-24 14:18:21.294, false,false,
2018-08-24 14:18:21.393, false,false,
2018-08-24 14:18:21.492, false,false,
2018-08-24 14:18:21.591, false,false,
2018-08-24 14:18:21.690, false,false,
2018-08-24 14:18:21.789, false,false,
2018-08-24 14:18:21.888, false,false,
2018-08-24 14:18:21.987, false,false,
2018-08-24 14:18:22.086, false,false,
2018-08-24 14:18:22.186, false,false,
2018-08-24 14:18:22.285, false,false,
2018-08-24 14:18:22.384, false,false,
2018-08-24 14:18:22.483, false,true,
2018-08-24 14:18:22.582, false,true,
2018-08-24 14:18:22.681, false,true,
2018-08-24 14:18:22.781, false,true,
2018-08-24 14:18:22.880, false,true,
2018-08-24 14:18:22.979, false,true,
2018-08-24 14:18:23.078, false,true,
2018-08-24 14:18:23.177, false,true,
2018-08-24 14:18:23.276, false,true,
2018-08-24 14:18:23.375, false,true,
2018-08-24 14:18:23.474, false,true,
2018-08-24 14:18:23.573, false,true,
2018-08-24 14:18:23.672, false,true,
2018-08-24 14:18:23.771, false,true,
2018-08-24 14:18:23.871, false,true,
2018-08-24 14:18:23.970, false,true,
2018-08-24 14:18:24.069, false,true,
2018-08-24 14:18:24.168, false,true,
2018-08-24 14:18:24.267, false,true,
2018-08-24 14:18:24.366, false,true,
2018-08-24 14:18:24.465, false,true,
2018-08-24 14:18:24.564, false,true,
2018-08-24 14:18:24.663, false,true,
2018-08-24 14:18:24.762, false,true,
2018-08-24 14:18:24.861, false,true,
2018-08-24 14:18:24.960, false,true,
2018-08-24 14:18:25.060, false,true,
2018-08-24 14:18:25.159, false,true,
2018-08-24 14:18:25.258, false,true,
2018-08-24 14:18:25.357, false,true,
2018-08-24 14:18:25.456, false,true,
2018-08-24 14:18:25.555, false,true,
2018-08-24 14:18:25.654, false,true,
2018-08-24 14:18:25.753, false,true,
2018-08-24 14:18:25.852, false,true,
2018-08-24 14:18:25.951, false,true,
2018-08-24 14:18:26.050, false,true,
2018-08-24 14:18:26.150, false,true,
2018-08-24 14:18:26.249, false,true,
2018-08-24 14:18:26.348, false,true,
2018-08-24 14:18:26.447, false,true,
2018-08-24 14:18:26.546, false,true,
2018-08-24 14:18:26.645, false,true,
2018-08-24 14:18:26.744, false,true,
2018-08-24 14:18:26.843, false,true,
2018-08-24 14:18:26.942, false,true,
2018-08-24 14:18:27.041, false,true,
2018-08-24 14:18:27.140, false,true,
2018-08-24 14:18:27.240, false,true,
2018-08-24 14:18:27.339, false,true,
2018-08-24 14:18:27.438, false,true,
2018-08-24 14:18:27.537, false,true,
2018-08-24 14:18:27.636, false,true,
2018-08-24 14:18:27.735, false,true,
2018-08-24 14:18:27.835, false,true,
2018-08-24 14:18:27.934, false,true,
2018-08-24 14:18:28.033, false,true,
2018-08-24 14:18:28.132, false,true,
2018-08-24 14:18:28.231, false,true,
2018-08-24 14:18:28.330, false,true,
2018-08-24 14:18:28.429, false,true,
2018-08-24 14:18:28.528, false,true,
2018-08-24 14:18:28.627, false,true,
2018-08-24 14:18:28.726, false,true,
2018-08-24 14:18:28.825, false,true,
2018-08-24 14:18:28.924, false,true,
2018-08-24 14:18:29.023, false,true,
2018-08-24 14:18:29.123, false,true,
2018-08-24 14:18:29.222, false,true,
2018-08-24 14:18:29.321, false,true,
2018-08-24 14:18:29.420, false,true,
2018-08-24 14:18:29.519, false,true,
2018-08-24 14:18:29.618, false,true,
2018-08-24 14:18:29.717, false,true,
2018-08-24 14:18:29.816, false,true,
2018-08-24 14:18:29.915, false,true,
2018-08-24 14:18:30.014, false,true,
2018-08-24 14:18:30.113, false,true,
2018-08-24 14:18:30.213, false,true,
2018-08-24 14:18:30.312, false,true,
2018-08-24 14:18:30.411, false,true,
2018-08-24 14:18:30.510, false,true,
2018-08-24 14:18:30.609, false,true,
2018-08-24 14:18:30.708, false,true,
2018-08-24 14:18:30.807, false,true,
2018-08-24 14:18:30.906, false,true,
2018-08-24 14:18:31.005, false,true,
2018-08-24 14:18:31.104, false,true,
2018-08-24 14:18:31.204, false,true,
2018-08-24 14:18:31.303, false,true,
2018-08-24 14:18:31.402, false,true,
2018-08-24 14:18:31.501, false,true,
2018-08-24 14:18:31.600, false,true,
2018-08-24 14:18:31.699, false,true,
2018-08-24 14:18:31.798, false,true,
2018-08-24 14:18:31.897, false,true,
2018-08-24 14:18:31.996, false,true,
2018-08-24 14:18:32.095, false,true,
2018-08-24 14:18:32.195, false,true,
2018-08-24 14:18:32.294, false,true,
2018-08-24 14:18:32.393, false,true,
2018-08-24 14:18:32.492, false,true,
2018-08-24 14:18:32.591, false,true,
2018-08-24 14:18:32.690, false,true,
2018-08-24 14:18:32.789, false,true,
2018-08-24 14:18:32.888, false,true,
2018-08-24 14:18:32.987, false,true,
2018-08-24 14:18:33.086, false,true,
2018-08-24 14:18:33.186, false,true,
2018-08-24 14:18:33.285, false,true,
2018-08-24 14:18:33.384, false,true,
2018-08-24 14:18:33.483, false,true,
2018-08-24 14:18:33.582, false,true,
2018-08-24 14:18:33.681, false,true,
2018-08-24 14:18:33.780, false,true,
2018-08-24 14:18:33.879, false,true,
2018-08-24 14:18:33.978, false,true,
2018-08-24 14:18:34.077, false,true,
2018-08-24 14:18:34.176, false,true,
2018-08-24 14:18:34.276, false,true,
2018-08-24 14:18:34.375, false,true,
2018-08-24 14:18:34.474, false,true,
2018-08-24 14:18:34.573, false,true,
2018-08-24 14:18:34.672, false,true,
2018-08-24 14:18:34.771, false,true,
2018-08-24 14:18:34.870, false,true,
2018-08-24 14:18:34.969, false,true,
2018-08-24 14:18:35.068, false,true,
2018-08-24 14:18:35.167, false,true,
2018-08-24 14:18:35.267, false,true,
2018-08-24 14:18:35.366, false,true,
2018-08-24 14:18:35.465, false,true,
2018-08-24 14:18:35.564, false,true,
2018-08-24 14:18:35.663, false,true,
2018-08-24 14:18:35.762, false,true,
2018-08-24 14:18:35.861, false,true,
2018-08-24 14:18:35.960, false,true,
2018-08-24 14:18:36.059, false,true,
2018-08-24 14:18:36.158, false,true,
2018-08-24 14:18:36.257, false,true,
2018-08-24 14:18:36.357, false,true,
2018-08-24 14:18:36.456, false,true,
2018-08-24 14:18:36.555, false,true,
2018-08-24 14:18:36.654, false,true,
2018-08-24 14:18:36.753, false,true,
2018-08-24 14:18:36.852, false,false,
2018-08-24 14:18:36.951, false,false,
2018-08-24 14:18:37.051, false,false,
2018-08-24 14:18:37.150, false,false,
2018-08-24 14:18:37.249, false,false,
2018-08-24 14:18:37.348, false,false,
2018-08-24 14:18:37.447, false,false,
2018-08-24 14:18:37.546, false,false,
2018-08-24 14:18:37.645, false,false,
2018-08-24 14:18:37.744, false,false,
2018-08-24 14:18:37.843, false,false,
2018-08-24 14:18:37.943, false,false,
2018-08-24 14:18:38.042, false,false,
2018-08-24 14:18:38.141, false,false,
2018-08-24 14:18:38.240, false,false,
2018-08-24 14:18:38.339, false,false,
2018-08-24 14:18:38.438, false,false,
2018-08-24 14:18:38.537, false,false,
2018-08-24 14:18:38.636, false,false,
2018-08-24 14:18:38.735, false,false,
2018-08-24 14:18:38.834, false,false,
2018-08-24 14:18:38.933, false,false,
2018-08-24 14:18:39.033, false,false,
2018-08-24 14:18:39.132, false,false,
2018-08-24 14:18:39.231, false,false,
2018-08-24 14:18:39.330, false,false,
2018-08-24 14:18:39.429, false,false,
2018-08-24 14:18:39.528, false,false,
2018-08-24 14:18:39.627, false,false,
2018-08-24 14:18:39.726, false,false,
2018-08-24 14:18:39.825, false,false,
2018-08-24 14:18:39.924, false,false,
2018-08-24 14:18:40.024, false,false,
2018-08-24 14:18:40.123, false,false,
2018-08-24 14:18:40.222, false,false,
2018-08-24 14:18:40.321, false,false,
2018-08-24 14:18:40.420, false,false,
2018-08-24 14:18:40.519, false,false,
2018-08-24 14:18:40.618, false,false,
2018-08-24 14:18:40.717, false,false,
2018-08-24 14:18:40.817, false,false,
2018-08-24 14:18:40.916, false,false,
2018-08-24 14:18:41.015, false,false,
2018-08-24 14:18:41.114, false,false,
2018-08-24 14:18:41.213, false,false,
2018-08-24 14:18:41.312, false,false,
2018-08-24 14:18:41.411, false,false,
2018-08-24 14:18:41.510, false,false,
2018-08-24 14:18:41.609, false,false,
2018-08-24 14:18:41.708, false,false,
2018-08-24 14:18:41.807, false,false,
2018-08-24 14:18:41.907, false,false,
2018-08-24 14:18:42.006, false,false,
2018-08-24 14:18:42.105, false,false,
2018-08-24 14:18:42.204, false,false,
2018-08-24 14:18:42.303, false,false,
2018-08-24 14:18:42.402, false,false,
2018-08-24 14:18:42.501, false,false,
2018-08-24 14:18:42.600, false,false,
2018-08-24 14:18:42.699, false,false,
2018-08-24 14:18:42.798, false,false,
2018-08-24 14:18:42.898, false,false,
2018-08-24 14:18:42.997, false,false,
2018-08-24 14:18:43.096, false,false,
2018-08-24 14:18:43.195, false,false,
2018-08-24 14:18:43.294, false,false,
2018-08-24 14:18:43.393, true,false,
2018-08-24 14:18:43.492, true,false,
2018-08-24 14:18:43.591, true,false,
2018-08-24 14:18:43.690, false,false,
2018-08-24 14:18:43.789, false,false,
2018-08-24 14:18:43.889, false,false,
2018-08-24 14:18:43.988, false,false,
2018-08-24 14:18:44.087, false,false,
2018-08-24 14:18:44.186, false,false,
2018-08-24 14:18:44.285, false,false,
2018-08-24 14:18:44.384, false,false,
2018-08-24 14:18:44.483, false,false,
2018-08-24 14:18:44.582, false,false,
2018-08-24 14:18:44.681, false,false,
2018-08-24 14:18:44.780, false,false,
2018-08-24 14:18:44.880, false,false,
2018-08-24 14:18:44.979, false,false,
2018-08-24 14:18:45.078, false,false,
2018-08-24 14:18:45.177, false,false,
2018-08-24 14:18:45.276, false,false,
2018-08-24 14:18:45.375, false,false,
2018-08-24 14:18:45.474, false,false,
2018-08-24 14:18:45.573, false,false,
2018-08-24 14:18:45.672, false,false,
2018-08-24 14:18:45.771, false,false,
2018-08-24 14:18:45.870, false,false,
2018-08-24 14:18:45.970, false,false,
2018-08-24 14:18:46.069, false,false,
2018-08-24 14:18:46.168, false,false,
2018-08-24 14:18:46.267, false,false,
2018-08-24 14:18:46.366, false,false,
2018-08-24 14:18:46.465, false,false,
2018-08-24 14:18:46.564, false,false,
2018-08-24 14:18:46.663, false,false,
2018-08-24 14:18:46.762, false,false,
2018-08-24 14:18:46.861, false,false,
2018-08-24 14:18:46.961, false,false,
2018-08-24 14:18:47.060, false,false,
2018-08-24 14:18:47.159, false,false,
2018-08-24 14:18:47.258, false,false,
2018-08-24 14:18:47.357, false,false,
2018-08-24 14:18:47.456, false,false,
2018-08-24 14:18:47.555, false,false,
2018-08-24 14:18:47.654, false,false,
2018-08-24 14:18:47.753, false,false,
2018-08-24 14:18:47.852, false,false,
2018-08-24 14:18:47.952, false,false,
2018-08-24 14:18:48.051, false,false,
2018-08-24 14:18:48.150, false,false,
2018-08-24 14:18:48.249, false,false,
2018-08-24 14:18:48.348, false,false,
2018-08-24 14:18:48.447, false,false,
2018-08-24 14:18:48.546, false,false,
2018-08-24 14:18:48.645, false,false,
2018-08-24 14:18:48.744, false,false,
2018-08-24 14:18:48.843, false,false,
2018-08-24 14:18:48.942, false,false,
2018-08-24 14:18:49.042, false,false,
2018-08-24 14:18:49.141, false,false,
2018-08-24 14:18:49.240, false,false,
2018-08-24 14:18:49.339, false,false,
2018-08-24 14:18:49.438, false,false,
2018-08-24 14:18:49.537, false,false,
2018-08-24 14:18:49.636, false,false,
2018-08-24 14:18:49.735, false,false,
2018-08-24 14:18:49.834, false,false,
2018-08-24 14:18:49.934, false,false,
2018-08-24 14:18:50.033, false,false,
2018-08-24 14:18:50.132, false,false,
2018-08-24 14:18:50.231, false,false,
2018-08-24 14:18:50.330, false,false,
2018-08-24 14:18:50.429, false,false,
2018-08-24 14:18:50.528, false,false,
2018-08-24 14:18:50.627, false,false,
2018-08-24 14:18:50.726, false,false,
2018-08-24 14:18:50.825, false,false,
2018-08-24 14:18:50.924, false,false,
2018-08-24 14:18:51.024, false,false,
2018-08-24 14:18:51.123, false,false,
2018-08-24 14:18:51.222, false,false,
2018-08-24 14:18:51.321, false,false,
2018-08-24 14:18:51.420, false,false,
2018-08-24 14:18:51.519, false,false,
2018-08-24 14:18:51.618, false,false,
2018-08-24 14:18:51.717, false,false,
2018-08-24 14:18:51.816, false,false,
2018-08-24 14:18:51.915, false,false,
2018-08-24 14:18:52.014, false,false,
2018-08-24 14:18:52.114, false,false,
2018-08-24 14:18:52.213, false,false,
2018-08-24 14:18:52.312, false,false,
2018-08-24 14:18:52.411, false,false,
2018-08-24 14:18:52.510, false,false,
2018-08-24 14:18:52.609, false,false,
2018-08-24 14:18:52.708, false,false,
2018-08-24 14:18:52.807, false,true,
2018-08-24 14:18:52.906, false,true,
2018-08-24 14:18:53.006, false,true,
2018-08-24 14:18:53.105, false,true,
2018-08-24 14:18:53.204, false,true,
2018-08-24 14:18:53.303, false,true,
2018-08-24 14:18:53.402, false,true,
2018-08-24 14:18:53.501, false,true,
2018-08-24 14:18:53.600, false,true,
2018-08-24 14:18:53.699, false,true,
2018-08-24 14:18:53.798, false,true,
2018-08-24 14:18:53.897, false,true,
2018-08-24 14:18:53.997, false,true,
2018-08-24 14:18:54.096, false,true,
2018-08-24 14:18:54.195, false,true,
2018-08-24 14:18:54.294, false,true,
2018-08-24 14:18:54.393, false,true,
2018-08-24 14:18:54.492, false,true,
2018-08-24 14:18:54.591, false,true,
2018-08-24 14:18:54.690, false,true,
2018-08-24 14:18:54.789, false,true,
2018-08-24 14:18:54.888, false,true,
2018-08-24 14:18:54.987, false,true,
2018-08-24 14:18:55.087, false,true,
2018-08-24 14:18:55.186, false,true,
2018-08-24 14:18:55.285, false,true,
2018-08-24 14:18:55.384, false,true,
2018-08-24 14:18:55.483, false,true,
2018-08-24 14:18:55.582, false,true,
2018-08-24 14:18:55.681, false,true,
2018-08-24 14:18:55.780, false,true,
2018-08-24 14:18:55.879, false,true,
2018-08-24 14:18:55.978, false,true,
2018-08-24 14:18:56.078, false,true,
2018-08-24 14:18:56.177, false,true,
2018-08-24 14:18:56.276, false,true,
2018-08-24 14:18:56.375, false,true,
2018-08-24 14:18:56.474, false,true,
2018-08-24 14:18:56.574, false,true,
2018-08-24 14:18:56.673, false,true,
2018-08-24 14:18:56.772, false,true,
2018-08-24 14:18:56.871, false,true,
2018-08-24 14:18:56.970, false,true,
2018-08-24 14:18:57.069, false,true,
2018-08-24 14:18:57.168, false,true,
2018-08-24 14:18:57.267, false,true,
2018-08-24 14:18:57.366, false,true,
2018-08-24 14:18:57.465, false,true,
2018-08-24 14:18:57.564, false,true,
2018-08-24 14:18:57.663, false,true,
2018-08-24 14:18:57.763, false,true,
2018-08-24 14:18:57.862, false,true,
2018-08-24 14:18:57.961, false,true,
2018-08-24 14:18:58.060, false,true,
2018-08-24 14:18:58.159, false,true,
2018-08-24 14:18:58.258, false,true,
2018-08-24 14:18:58.357, false,true,
2018-08-24 14:18:58.456, false,true,
2018-08-24 14:18:58.555, false,true,
2018-08-24 14:18:58.654, false,true,
2018-08-24 14:18:58.754, false,true,
2018-08-24 14:18:58.853, false,true,
2018-08-24 14:18:58.952, false,true,
2018-08-24 14:18:59.051, false,true,
2018-08-24 14:18:59.150, false,true,
2018-08-24 14:18:59.249, false,true,
2018-08-24 14:18:59.348, false,true,
2018-08-24 14:18:59.447, false,true,
2018-08-24 14:18:59.546, false,true,
2018-08-24 14:18:59.645, false,true,
2018-08-24 14:18:59.745, false,true,
2018-08-24 14:18:59.844, false,true,
2018-08-24 14:18:59.943, false,true,
2018-08-24 14:19:00.042, false,true,
2018-08-24 14:19:00.141, false,true,
2018-08-24 14:19:00.240, false,true,
2018-08-24 14:19:00.339, false,true,
2018-08-24 14:19:00.438, false,true,
2018-08-24 14:19:00.537, false,true,
2018-08-24 14:19:00.636, false,true,
2018-08-24 14:19:00.736, false,true,
2018-08-24 14:19:00.835, false,true,
2018-08-24 14:19:00.934, false,true,
2018-08-24 14:19:01.033, false,true,
2018-08-24 14:19:01.132, false,true,
2018-08-24 14:19:01.231, false,true,
2018-08-24 14:19:01.330, false,true,
2018-08-24 14:19:01.431, false,true,
2018-08-24 14:19:01.530, false,true,
2018-08-24 14:19:01.629, false,true,
2018-08-24 14:19:01.728, false,true,
2018-08-24 14:19:01.827, false,true,
2018-08-24 14:19:01.926, false,true,
2018-08-24 14:19:02.025, false,true,
2018-08-24 14:19:02.124, false,true,
2018-08-24 14:19:02.223, false,true,
2018-08-24 14:19:02.322, false,true,
2018-08-24 14:19:02.421, false,true,
2018-08-24 14:19:02.520, false,true,
2018-08-24 14:19:02.619, false,true,
2018-08-24 14:19:02.719, false,true,
2018-08-24 14:19:02.818, false,true,
2018-08-24 14:19:02.917, false,true,
2018-08-24 14:19:03.016, false,true,
2018-08-24 14:19:03.115, false,true,
2018-08-24 14:19:03.214, false,true,
2018-08-24 14:19:03.313, false,true,
2018-08-24 14:19:03.412, false,true,
2018-08-24 14:19:03.511, false,true,
2018-08-24 14:19:03.610, false,true,
2018-08-24 14:19:03.709, false,true,
2018-08-24 14:19:03.808, false,true,
2018-08-24 14:19:03.907, false,true,
2018-08-24 14:19:04.007, false,true,
2018-08-24 14:19:04.106, false,true,
2018-08-24 14:19:04.205, false,true,
2018-08-24 14:19:04.304, false,true,
2018-08-24 14:19:04.403, false,true,
2018-08-24 14:19:04.502, false,true,
2018-08-24 14:19:04.601, false,true,
2018-08-24 14:19:04.700, false,true,
2018-08-24 14:19:04.799, false,true,
2018-08-24 14:19:04.898, false,true,
2018-08-24 14:19:04.997, false,true,
2018-08-24 14:19:05.096, false,true,
2018-08-24 14:19:05.195, false,true,
2018-08-24 14:19:05.294, false,true,
2018-08-24 14:19:05.393, false,true,
2018-08-24 14:19:05.493, false,true,
2018-08-24 14:19:05.592, false,true,
2018-08-24 14:19:05.691, false,true,
2018-08-24 14:19:05.790, false,true,
2018-08-24 14:19:05.889, false,true,
2018-08-24 14:19:05.988, false,true,
2018-08-24 14:19:06.087, false,true,
2018-08-24 14:19:06.186, false,true,
2018-08-24 14:19:06.285, false,true,
2018-08-24 14:19:06.384, false,true,
2018-08-24 14:19:06.483, false,true,
2018-08-24 14:19:06.582, false,true,
2018-08-24 14:19:06.682, false,true,
2018-08-24 14:19:06.781, false,true,
