Time, CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:14:38.714, false,
2018-08-24 14:14:38.813, false,
2018-08-24 14:14:38.912, false,
2018-08-24 14:14:39.011, false,
2018-08-24 14:14:39.111, false,
2018-08-24 14:14:39.210, false,
2018-08-24 14:14:39.309, false,
2018-08-24 14:14:39.408, false,
2018-08-24 14:14:39.507, false,
2018-08-24 14:14:39.606, false,
2018-08-24 14:14:39.705, false,
2018-08-24 14:14:39.804, false,
2018-08-24 14:14:39.903, false,
2018-08-24 14:14:40.002, false,
2018-08-24 14:14:40.102, false,
2018-08-24 14:14:40.201, false,
2018-08-24 14:14:40.300, false,
2018-08-24 14:14:40.399, false,
2018-08-24 14:14:40.498, false,
2018-08-24 14:14:40.597, false,
2018-08-24 14:14:40.697, false,
2018-08-24 14:14:40.796, false,
2018-08-24 14:14:40.895, false,
2018-08-24 14:14:40.994, false,
2018-08-24 14:14:41.093, false,
2018-08-24 14:14:41.192, false,
2018-08-24 14:14:41.291, false,
2018-08-24 14:14:41.390, false,
2018-08-24 14:14:41.489, false,
2018-08-24 14:14:41.588, false,
2018-08-24 14:14:41.687, false,
2018-08-24 14:14:41.786, false,
2018-08-24 14:14:41.885, false,
2018-08-24 14:14:41.985, false,
2018-08-24 14:14:42.084, false,
2018-08-24 14:14:42.183, false,
2018-08-24 14:14:42.282, false,
2018-08-24 14:14:42.381, false,
2018-08-24 14:14:42.480, false,
2018-08-24 14:14:42.579, false,
2018-08-24 14:14:42.678, false,
2018-08-24 14:14:42.777, false,
2018-08-24 14:14:42.876, false,
2018-08-24 14:14:42.975, false,
2018-08-24 14:14:43.074, false,
2018-08-24 14:14:43.174, false,
2018-08-24 14:14:43.273, false,
2018-08-24 14:14:43.372, false,
2018-08-24 14:14:43.471, false,
2018-08-24 14:14:43.570, false,
2018-08-24 14:14:43.669, false,
2018-08-24 14:14:43.768, false,
2018-08-24 14:14:43.867, false,
2018-08-24 14:14:43.966, false,
2018-08-24 14:14:44.065, true,
2018-08-24 14:14:44.164, true,
2018-08-24 14:14:44.264, true,
2018-08-24 14:14:44.363, true,
2018-08-24 14:14:44.462, true,
2018-08-24 14:14:44.561, true,
2018-08-24 14:14:44.660, true,
2018-08-24 14:14:44.759, true,
2018-08-24 14:14:44.858, true,
2018-08-24 14:14:44.957, true,
2018-08-24 14:14:45.056, true,
2018-08-24 14:14:45.155, true,
2018-08-24 14:14:45.255, true,
2018-08-24 14:14:45.354, true,
2018-08-24 14:14:45.453, true,
2018-08-24 14:14:45.552, true,
2018-08-24 14:14:45.651, true,
2018-08-24 14:14:45.750, true,
2018-08-24 14:14:45.849, true,
2018-08-24 14:14:45.948, true,
2018-08-24 14:14:46.047, true,
2018-08-24 14:14:46.146, true,
2018-08-24 14:14:46.246, true,
2018-08-24 14:14:46.345, true,
2018-08-24 14:14:46.444, true,
2018-08-24 14:14:46.543, true,
2018-08-24 14:14:46.642, true,
2018-08-24 14:14:46.741, true,
2018-08-24 14:14:46.840, true,
2018-08-24 14:14:46.939, true,
2018-08-24 14:14:47.038, true,
2018-08-24 14:14:47.137, true,
2018-08-24 14:14:47.237, true,
2018-08-24 14:14:47.336, true,
2018-08-24 14:14:47.435, true,
2018-08-24 14:14:47.534, true,
2018-08-24 14:14:47.633, true,
2018-08-24 14:14:47.732, true,
2018-08-24 14:14:47.831, true,
2018-08-24 14:14:47.930, true,
2018-08-24 14:14:48.029, true,
2018-08-24 14:14:48.128, true,
2018-08-24 14:14:48.228, true,
2018-08-24 14:14:48.327, true,
2018-08-24 14:14:48.426, true,
2018-08-24 14:14:48.525, true,
2018-08-24 14:14:48.624, true,
2018-08-24 14:14:48.723, true,
2018-08-24 14:14:48.822, true,
2018-08-24 14:14:48.921, true,
2018-08-24 14:14:49.020, true,
2018-08-24 14:14:49.119, true,
2018-08-24 14:14:49.218, true,
2018-08-24 14:14:49.318, true,
2018-08-24 14:14:49.417, true,
2018-08-24 14:14:49.516, true,
2018-08-24 14:14:49.615, true,
2018-08-24 14:14:49.714, true,
2018-08-24 14:14:49.813, true,
2018-08-24 14:14:49.912, true,
2018-08-24 14:14:50.011, true,
2018-08-24 14:14:50.110, true,
2018-08-24 14:14:50.209, true,
2018-08-24 14:14:50.309, true,
2018-08-24 14:14:50.408, true,
2018-08-24 14:14:50.507, true,
2018-08-24 14:14:50.606, true,
2018-08-24 14:14:50.705, true,
2018-08-24 14:14:50.804, true,
2018-08-24 14:14:50.903, true,
2018-08-24 14:14:51.002, true,
2018-08-24 14:14:51.101, true,
2018-08-24 14:14:51.201, true,
2018-08-24 14:14:51.300, true,
2018-08-24 14:14:51.399, true,
2018-08-24 14:14:51.498, true,
2018-08-24 14:14:51.597, true,
2018-08-24 14:14:51.696, true,
2018-08-24 14:14:51.795, true,
2018-08-24 14:14:51.894, true,
2018-08-24 14:14:51.993, true,
2018-08-24 14:14:52.092, true,
2018-08-24 14:14:52.192, true,
2018-08-24 14:14:52.291, true,
2018-08-24 14:14:52.390, true,
2018-08-24 14:14:52.489, true,
2018-08-24 14:14:52.588, true,
2018-08-24 14:14:52.687, true,
2018-08-24 14:14:52.786, true,
2018-08-24 14:14:52.885, true,
2018-08-24 14:14:52.984, true,
2018-08-24 14:14:53.083, true,
2018-08-24 14:14:53.183, true,
2018-08-24 14:14:53.282, true,
2018-08-24 14:14:53.381, true,
2018-08-24 14:14:53.480, true,
2018-08-24 14:14:53.579, true,
2018-08-24 14:14:53.678, true,
2018-08-24 14:14:53.777, true,
2018-08-24 14:14:53.876, true,
2018-08-24 14:14:53.976, true,
2018-08-24 14:14:54.075, true,
2018-08-24 14:14:54.174, true,
2018-08-24 14:14:54.273, true,
2018-08-24 14:14:54.372, true,
2018-08-24 14:14:54.471, true,
2018-08-24 14:14:54.570, true,
2018-08-24 14:14:54.669, true,
2018-08-24 14:14:54.768, true,
2018-08-24 14:14:54.867, true,
2018-08-24 14:14:54.966, true,
2018-08-24 14:14:55.066, true,
2018-08-24 14:14:55.165, true,
2018-08-24 14:14:55.264, true,
2018-08-24 14:14:55.363, true,
2018-08-24 14:14:55.462, true,
2018-08-24 14:14:55.561, true,
2018-08-24 14:14:55.660, true,
2018-08-24 14:14:55.759, true,
2018-08-24 14:14:55.858, true,
2018-08-24 14:14:55.957, true,
2018-08-24 14:14:56.057, true,
2018-08-24 14:14:56.156, true,
2018-08-24 14:14:56.255, true,
2018-08-24 14:14:56.354, true,
2018-08-24 14:14:56.453, true,
2018-08-24 14:14:56.552, true,
2018-08-24 14:14:56.651, true,
2018-08-24 14:14:56.750, true,
2018-08-24 14:14:56.850, true,
2018-08-24 14:14:56.949, true,
2018-08-24 14:14:57.048, true,
2018-08-24 14:14:57.147, true,
2018-08-24 14:14:57.246, true,
2018-08-24 14:14:57.345, true,
2018-08-24 14:14:57.444, true,
2018-08-24 14:14:57.543, true,
2018-08-24 14:14:57.642, true,
2018-08-24 14:14:57.741, true,
2018-08-24 14:14:57.840, true,
2018-08-24 14:14:57.940, true,
2018-08-24 14:14:58.039, true,
2018-08-24 14:14:58.138, true,
2018-08-24 14:14:58.238, true,
2018-08-24 14:14:58.338, true,
2018-08-24 14:14:58.437, true,
2018-08-24 14:14:58.536, true,
2018-08-24 14:14:58.635, true,
2018-08-24 14:14:58.735, true,
2018-08-24 14:14:58.834, true,
2018-08-24 14:14:58.933, true,
2018-08-24 14:14:59.032, true,
2018-08-24 14:14:59.131, true,
2018-08-24 14:14:59.230, true,
2018-08-24 14:14:59.329, true,
2018-08-24 14:14:59.428, true,
2018-08-24 14:14:59.527, true,
2018-08-24 14:14:59.626, true,
2018-08-24 14:14:59.725, true,
2018-08-24 14:14:59.824, true,
2018-08-24 14:14:59.924, true,
2018-08-24 14:15:00.023, true,
2018-08-24 14:15:00.122, true,
2018-08-24 14:15:00.221, true,
2018-08-24 14:15:00.320, true,
2018-08-24 14:15:00.419, true,
2018-08-24 14:15:00.518, true,
2018-08-24 14:15:00.617, true,
2018-08-24 14:15:00.716, true,
2018-08-24 14:15:00.815, true,
2018-08-24 14:15:00.915, true,
2018-08-24 14:15:01.014, true,
2018-08-24 14:15:01.113, true,
2018-08-24 14:15:01.212, true,
2018-08-24 14:15:01.311, true,
2018-08-24 14:15:01.410, true,
2018-08-24 14:15:01.509, true,
2018-08-24 14:15:01.608, true,
2018-08-24 14:15:01.707, true,
2018-08-24 14:15:01.806, true,
2018-08-24 14:15:01.905, true,
2018-08-24 14:15:02.004, true,
2018-08-24 14:15:02.104, true,
2018-08-24 14:15:02.203, true,
2018-08-24 14:15:02.302, true,
2018-08-24 14:15:02.401, true,
2018-08-24 14:15:02.500, true,
2018-08-24 14:15:02.599, true,
2018-08-24 14:15:02.698, true,
2018-08-24 14:15:02.797, true,
2018-08-24 14:15:02.896, true,
2018-08-24 14:15:02.995, true,
2018-08-24 14:15:03.094, true,
2018-08-24 14:15:03.193, true,
2018-08-24 14:15:03.293, true,
2018-08-24 14:15:03.392, true,
2018-08-24 14:15:03.491, true,
2018-08-24 14:15:03.590, true,
2018-08-24 14:15:03.689, true,
2018-08-24 14:15:03.788, true,
2018-08-24 14:15:03.887, true,
2018-08-24 14:15:03.986, true,
2018-08-24 14:15:04.085, true,
2018-08-24 14:15:04.185, true,
2018-08-24 14:15:04.284, true,
2018-08-24 14:15:04.383, true,
2018-08-24 14:15:04.482, true,
2018-08-24 14:15:04.581, true,
2018-08-24 14:15:04.680, true,
2018-08-24 14:15:04.779, true,
2018-08-24 14:15:04.878, true,
2018-08-24 14:15:04.977, true,
2018-08-24 14:15:05.076, true,
2018-08-24 14:15:05.175, true,
2018-08-24 14:15:05.274, true,
2018-08-24 14:15:05.374, true,
2018-08-24 14:15:05.473, true,
2018-08-24 14:15:05.572, true,
2018-08-24 14:15:05.671, true,
2018-08-24 14:15:05.770, true,
2018-08-24 14:15:05.869, true,
2018-08-24 14:15:05.968, true,
2018-08-24 14:15:06.067, true,
2018-08-24 14:15:06.166, true,
2018-08-24 14:15:06.265, true,
2018-08-24 14:15:06.364, true,
2018-08-24 14:15:06.463, true,
2018-08-24 14:15:06.563, true,
2018-08-24 14:15:06.662, true,
2018-08-24 14:15:06.761, true,
2018-08-24 14:15:06.860, false,
2018-08-24 14:15:06.959, false,
2018-08-24 14:15:07.058, false,
2018-08-24 14:15:07.157, false,
2018-08-24 14:15:07.256, false,
2018-08-24 14:15:07.355, false,
2018-08-24 14:15:07.454, false,
2018-08-24 14:15:07.553, false,
2018-08-24 14:15:07.653, false,
2018-08-24 14:15:07.752, false,
2018-08-24 14:15:07.851, false,
2018-08-24 14:15:07.950, false,
2018-08-24 14:15:08.049, false,
2018-08-24 14:15:08.148, false,
2018-08-24 14:15:08.247, false,
2018-08-24 14:15:08.346, false,
2018-08-24 14:15:08.445, false,
2018-08-24 14:15:08.544, false,
2018-08-24 14:15:08.644, false,
2018-08-24 14:15:08.743, false,
2018-08-24 14:15:08.842, false,
2018-08-24 14:15:08.941, false,
2018-08-24 14:15:09.040, false,
2018-08-24 14:15:09.139, false,
2018-08-24 14:15:09.238, false,
2018-08-24 14:15:09.337, false,
2018-08-24 14:15:09.436, false,
2018-08-24 14:15:09.535, false,
2018-08-24 14:15:09.635, false,
2018-08-24 14:15:09.734, false,
2018-08-24 14:15:09.833, false,
2018-08-24 14:15:09.932, false,
2018-08-24 14:15:10.031, false,
2018-08-24 14:15:10.130, false,
2018-08-24 14:15:10.229, false,
2018-08-24 14:15:10.328, false,
2018-08-24 14:15:10.427, false,
2018-08-24 14:15:10.526, false,
2018-08-24 14:15:10.626, false,
2018-08-24 14:15:10.725, false,
2018-08-24 14:15:10.824, false,
2018-08-24 14:15:10.923, false,
2018-08-24 14:15:11.022, false,
2018-08-24 14:15:11.121, false,
2018-08-24 14:15:11.220, false,
2018-08-24 14:15:11.319, false,
2018-08-24 14:15:11.418, false,
2018-08-24 14:15:11.517, false,
2018-08-24 14:15:11.616, false,
2018-08-24 14:15:11.715, false,
2018-08-24 14:15:11.814, false,
2018-08-24 14:15:11.914, false,
2018-08-24 14:15:12.013, false,
2018-08-24 14:15:12.112, false,
2018-08-24 14:15:12.211, false,
2018-08-24 14:15:12.310, false,
2018-08-24 14:15:12.409, false,
2018-08-24 14:15:12.508, false,
2018-08-24 14:15:12.607, false,
2018-08-24 14:15:12.706, false,
2018-08-24 14:15:12.805, false,
2018-08-24 14:15:12.904, false,
2018-08-24 14:15:13.003, true,
2018-08-24 14:15:13.102, true,
2018-08-24 14:15:13.201, true,
2018-08-24 14:15:13.300, true,
2018-08-24 14:15:13.400, true,
2018-08-24 14:15:13.499, true,
2018-08-24 14:15:13.598, true,
2018-08-24 14:15:13.697, true,
2018-08-24 14:15:13.796, true,
2018-08-24 14:15:13.895, true,
2018-08-24 14:15:13.994, true,
2018-08-24 14:15:14.093, true,
2018-08-24 14:15:14.192, true,
2018-08-24 14:15:14.291, true,
2018-08-24 14:15:14.390, true,
2018-08-24 14:15:14.489, true,
2018-08-24 14:15:14.588, true,
2018-08-24 14:15:14.687, true,
2018-08-24 14:15:14.786, true,
2018-08-24 14:15:14.886, true,
2018-08-24 14:15:14.985, true,
2018-08-24 14:15:15.084, true,
2018-08-24 14:15:15.183, true,
2018-08-24 14:15:15.282, true,
2018-08-24 14:15:15.381, true,
2018-08-24 14:15:15.480, true,
2018-08-24 14:15:15.579, true,
2018-08-24 14:15:15.678, true,
2018-08-24 14:15:15.777, true,
2018-08-24 14:15:15.876, true,
2018-08-24 14:15:15.975, true,
2018-08-24 14:15:16.075, true,
2018-08-24 14:15:16.174, true,
2018-08-24 14:15:16.273, true,
2018-08-24 14:15:16.372, true,
2018-08-24 14:15:16.471, true,
2018-08-24 14:15:16.570, true,
2018-08-24 14:15:16.669, true,
2018-08-24 14:15:16.769, true,
2018-08-24 14:15:16.868, true,
2018-08-24 14:15:16.967, true,
2018-08-24 14:15:17.066, true,
2018-08-24 14:15:17.165, true,
2018-08-24 14:15:17.264, true,
2018-08-24 14:15:17.363, true,
2018-08-24 14:15:17.462, true,
2018-08-24 14:15:17.561, true,
2018-08-24 14:15:17.660, true,
2018-08-24 14:15:17.759, true,
2018-08-24 14:15:17.858, true,
2018-08-24 14:15:17.957, true,
2018-08-24 14:15:18.056, true,
2018-08-24 14:15:18.156, true,
2018-08-24 14:15:18.255, true,
2018-08-24 14:15:18.354, true,
2018-08-24 14:15:18.453, true,
2018-08-24 14:15:18.552, true,
2018-08-24 14:15:18.651, true,
2018-08-24 14:15:18.750, true,
2018-08-24 14:15:18.849, true,
2018-08-24 14:15:18.948, true,
2018-08-24 14:15:19.048, true,
2018-08-24 14:15:19.147, true,
2018-08-24 14:15:19.246, true,
2018-08-24 14:15:19.346, true,
2018-08-24 14:15:19.445, true,
2018-08-24 14:15:19.544, true,
2018-08-24 14:15:19.643, true,
2018-08-24 14:15:19.742, true,
2018-08-24 14:15:19.841, true,
2018-08-24 14:15:19.940, true,
2018-08-24 14:15:20.039, true,
2018-08-24 14:15:20.138, true,
2018-08-24 14:15:20.237, true,
2018-08-24 14:15:20.336, true,
2018-08-24 14:15:20.435, true,
2018-08-24 14:15:20.534, true,
2018-08-24 14:15:20.634, true,
2018-08-24 14:15:20.733, true,
2018-08-24 14:15:20.832, true,
2018-08-24 14:15:20.931, true,
2018-08-24 14:15:21.030, true,
2018-08-24 14:15:21.129, true,
2018-08-24 14:15:21.228, true,
2018-08-24 14:15:21.327, true,
2018-08-24 14:15:21.426, true,
2018-08-24 14:15:21.525, true,
2018-08-24 14:15:21.624, true,
2018-08-24 14:15:21.723, true,
2018-08-24 14:15:21.822, true,
2018-08-24 14:15:21.922, true,
2018-08-24 14:15:22.021, true,
2018-08-24 14:15:22.120, true,
2018-08-24 14:15:22.219, true,
2018-08-24 14:15:22.318, true,
2018-08-24 14:15:22.417, true,
2018-08-24 14:15:22.516, true,
2018-08-24 14:15:22.615, true,
2018-08-24 14:15:22.714, true,
2018-08-24 14:15:22.813, true,
2018-08-24 14:15:22.912, true,
2018-08-24 14:15:23.011, true,
2018-08-24 14:15:23.110, true,
2018-08-24 14:15:23.210, true,
2018-08-24 14:15:23.309, true,
2018-08-24 14:15:23.408, true,
2018-08-24 14:15:23.507, true,
2018-08-24 14:15:23.606, true,
2018-08-24 14:15:23.705, true,
2018-08-24 14:15:23.804, true,
2018-08-24 14:15:23.903, true,
2018-08-24 14:15:24.002, true,
2018-08-24 14:15:24.101, true,
2018-08-24 14:15:24.200, true,
2018-08-24 14:15:24.300, true,
2018-08-24 14:15:24.399, true,
2018-08-24 14:15:24.498, true,
2018-08-24 14:15:24.597, true,
2018-08-24 14:15:24.697, true,
2018-08-24 14:15:24.796, true,
2018-08-24 14:15:24.895, true,
2018-08-24 14:15:24.994, true,
2018-08-24 14:15:25.093, true,
2018-08-24 14:15:25.192, true,
2018-08-24 14:15:25.291, true,
2018-08-24 14:15:25.390, true,
2018-08-24 14:15:25.489, true,
2018-08-24 14:15:25.588, true,
2018-08-24 14:15:25.688, true,
2018-08-24 14:15:25.787, true,
2018-08-24 14:15:25.886, true,
2018-08-24 14:15:25.985, true,
2018-08-24 14:15:26.084, true,
2018-08-24 14:15:26.183, true,
2018-08-24 14:15:26.282, true,
2018-08-24 14:15:26.381, true,
2018-08-24 14:15:26.480, true,
2018-08-24 14:15:26.579, true,
2018-08-24 14:15:26.678, true,
2018-08-24 14:15:26.778, true,
2018-08-24 14:15:26.877, true,
2018-08-24 14:15:26.976, true,
2018-08-24 14:15:27.075, true,
2018-08-24 14:15:27.174, true,
2018-08-24 14:15:27.273, true,
2018-08-24 14:15:27.372, true,
2018-08-24 14:15:27.471, true,
2018-08-24 14:15:27.570, true,
2018-08-24 14:15:27.669, true,
2018-08-24 14:15:27.769, true,
2018-08-24 14:15:27.868, true,
2018-08-24 14:15:27.967, true,
2018-08-24 14:15:28.066, true,
2018-08-24 14:15:28.165, true,
2018-08-24 14:15:28.264, true,
2018-08-24 14:15:28.363, true,
2018-08-24 14:15:28.462, true,
2018-08-24 14:15:28.561, true,
2018-08-24 14:15:28.661, true,
2018-08-24 14:15:28.760, true,
2018-08-24 14:15:28.859, true,
2018-08-24 14:15:28.958, true,
2018-08-24 14:15:29.057, true,
2018-08-24 14:15:29.156, true,
2018-08-24 14:15:29.255, true,
2018-08-24 14:15:29.354, true,
2018-08-24 14:15:29.453, true,
2018-08-24 14:15:29.552, true,
2018-08-24 14:15:29.652, true,
2018-08-24 14:15:29.751, true,
2018-08-24 14:15:29.850, true,
2018-08-24 14:15:29.949, true,
2018-08-24 14:15:30.048, true,
2018-08-24 14:15:30.147, true,
2018-08-24 14:15:30.246, true,
2018-08-24 14:15:30.345, true,
2018-08-24 14:15:30.444, true,
2018-08-24 14:15:30.543, true,
2018-08-24 14:15:30.643, true,
2018-08-24 14:15:30.742, true,
2018-08-24 14:15:30.841, true,
2018-08-24 14:15:30.940, true,
2018-08-24 14:15:31.039, true,
2018-08-24 14:15:31.139, true,
2018-08-24 14:15:31.238, true,
2018-08-24 14:15:31.337, true,
2018-08-24 14:15:31.436, true,
2018-08-24 14:15:31.535, true,
2018-08-24 14:15:31.634, true,
2018-08-24 14:15:31.733, true,
2018-08-24 14:15:31.832, true,
2018-08-24 14:15:31.931, true,
2018-08-24 14:15:32.030, true,
2018-08-24 14:15:32.129, true,
2018-08-24 14:15:32.228, true,
2018-08-24 14:15:32.327, true,
2018-08-24 14:15:32.426, true,
2018-08-24 14:15:32.526, true,
2018-08-24 14:15:32.625, true,
2018-08-24 14:15:32.724, true,
2018-08-24 14:15:32.823, true,
2018-08-24 14:15:32.922, true,
2018-08-24 14:15:33.021, true,
2018-08-24 14:15:33.120, true,
2018-08-24 14:15:33.219, true,
2018-08-24 14:15:33.318, true,
2018-08-24 14:15:33.417, true,
2018-08-24 14:15:33.516, true,
2018-08-24 14:15:33.615, true,
2018-08-24 14:15:33.715, true,
2018-08-24 14:15:33.814, true,
2018-08-24 14:15:33.913, true,
2018-08-24 14:15:34.012, true,
2018-08-24 14:15:34.111, true,
2018-08-24 14:15:34.210, true,
2018-08-24 14:15:34.309, true,
2018-08-24 14:15:34.408, true,
2018-08-24 14:15:34.507, true,
2018-08-24 14:15:34.606, true,
2018-08-24 14:15:34.706, true,
2018-08-24 14:15:34.805, true,
2018-08-24 14:15:34.904, true,
2018-08-24 14:15:35.003, true,
2018-08-24 14:15:35.103, true,
2018-08-24 14:15:35.202, true,
2018-08-24 14:15:35.301, true,
2018-08-24 14:15:35.400, true,
2018-08-24 14:15:35.499, true,
2018-08-24 14:15:35.598, true,
2018-08-24 14:15:35.697, true,
2018-08-24 14:15:35.796, true,
2018-08-24 14:15:35.895, true,
2018-08-24 14:15:35.994, true,
2018-08-24 14:15:36.093, true,
2018-08-24 14:15:36.192, true,
2018-08-24 14:15:36.291, true,
2018-08-24 14:15:36.390, true,
2018-08-24 14:15:36.490, true,
2018-08-24 14:15:36.589, true,
2018-08-24 14:15:36.688, true,
2018-08-24 14:15:36.787, false,
2018-08-24 14:15:36.886, false,
2018-08-24 14:15:36.985, false,
2018-08-24 14:15:37.084, false,
2018-08-24 14:15:37.183, false,
2018-08-24 14:15:37.282, false,
2018-08-24 14:15:37.381, false,
2018-08-24 14:15:37.480, false,
2018-08-24 14:15:37.579, false,
2018-08-24 14:15:37.679, false,
2018-08-24 14:15:37.778, false,
2018-08-24 14:15:37.877, false,
2018-08-24 14:15:37.976, false,
2018-08-24 14:15:38.075, false,
2018-08-24 14:15:38.174, false,
2018-08-24 14:15:38.273, false,
2018-08-24 14:15:38.372, false,
2018-08-24 14:15:38.471, false,
2018-08-24 14:15:38.570, false,
2018-08-24 14:15:38.669, false,
2018-08-24 14:15:38.768, false,
2018-08-24 14:15:38.867, false,
2018-08-24 14:15:38.967, false,
2018-08-24 14:15:39.066, false,
2018-08-24 14:15:39.165, false,
2018-08-24 14:15:39.264, false,
2018-08-24 14:15:39.363, false,
2018-08-24 14:15:39.462, false,
2018-08-24 14:15:39.561, false,
2018-08-24 14:15:39.660, false,
2018-08-24 14:15:39.759, false,
2018-08-24 14:15:39.858, false,
2018-08-24 14:15:39.957, false,
2018-08-24 14:15:40.057, false,
2018-08-24 14:15:40.156, false,
2018-08-24 14:15:40.255, false,
2018-08-24 14:15:40.354, false,
2018-08-24 14:15:40.453, false,
2018-08-24 14:15:40.552, false,
2018-08-24 14:15:40.651, false,
2018-08-24 14:15:40.750, false,
2018-08-24 14:15:40.850, false,
2018-08-24 14:15:40.949, false,
2018-08-24 14:15:41.048, false,
2018-08-24 14:15:41.147, false,
2018-08-24 14:15:41.246, false,
2018-08-24 14:15:41.345, false,
2018-08-24 14:15:41.444, false,
2018-08-24 14:15:41.543, false,
2018-08-24 14:15:41.642, false,
2018-08-24 14:15:41.741, false,
2018-08-24 14:15:41.841, false,
2018-08-24 14:15:41.940, false,
2018-08-24 14:15:42.039, false,
2018-08-24 14:15:42.138, false,
2018-08-24 14:15:42.237, false,
2018-08-24 14:15:42.336, false,
2018-08-24 14:15:42.435, true,
2018-08-24 14:15:42.534, true,
2018-08-24 14:15:42.633, true,
2018-08-24 14:15:42.732, true,
2018-08-24 14:15:42.832, true,
2018-08-24 14:15:42.931, true,
2018-08-24 14:15:43.030, true,
2018-08-24 14:15:43.129, true,
2018-08-24 14:15:43.228, true,
2018-08-24 14:15:43.327, true,
2018-08-24 14:15:43.426, true,
2018-08-24 14:15:43.525, true,
2018-08-24 14:15:43.624, true,
2018-08-24 14:15:43.723, true,
2018-08-24 14:15:43.822, true,
2018-08-24 14:15:43.922, true,
2018-08-24 14:15:44.021, true,
2018-08-24 14:15:44.120, true,
2018-08-24 14:15:44.219, true,
2018-08-24 14:15:44.318, true,
2018-08-24 14:15:44.417, true,
2018-08-24 14:15:44.516, true,
2018-08-24 14:15:44.615, true,
