Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:16:32.085, false,false,
2018-08-24 14:16:32.184, false,false,
2018-08-24 14:16:32.283, false,false,
2018-08-24 14:16:32.382, false,false,
2018-08-24 14:16:32.481, false,false,
2018-08-24 14:16:32.580, false,false,
2018-08-24 14:16:32.680, false,false,
2018-08-24 14:16:32.779, false,false,
2018-08-24 14:16:32.878, false,false,
2018-08-24 14:16:32.977, false,false,
2018-08-24 14:16:33.076, false,false,
2018-08-24 14:16:33.175, false,false,
2018-08-24 14:16:33.274, false,false,
2018-08-24 14:16:33.374, false,false,
2018-08-24 14:16:33.473, false,false,
2018-08-24 14:16:33.572, false,false,
2018-08-24 14:16:33.671, false,false,
2018-08-24 14:16:33.770, false,false,
2018-08-24 14:16:33.871, false,false,
2018-08-24 14:16:33.970, false,true,
2018-08-24 14:16:34.069, false,true,
2018-08-24 14:16:34.168, false,true,
2018-08-24 14:16:34.267, false,true,
2018-08-24 14:16:34.366, false,true,
2018-08-24 14:16:34.465, false,true,
2018-08-24 14:16:34.564, false,true,
2018-08-24 14:16:34.663, false,true,
2018-08-24 14:16:34.762, false,true,
2018-08-24 14:16:34.861, false,true,
2018-08-24 14:16:34.960, false,true,
2018-08-24 14:16:35.059, false,true,
2018-08-24 14:16:35.159, false,true,
2018-08-24 14:16:35.258, false,true,
2018-08-24 14:16:35.357, false,true,
2018-08-24 14:16:35.456, false,true,
2018-08-24 14:16:35.555, false,true,
2018-08-24 14:16:35.654, false,true,
2018-08-24 14:16:35.753, false,true,
2018-08-24 14:16:35.852, false,true,
2018-08-24 14:16:35.951, false,true,
2018-08-24 14:16:36.050, false,true,
2018-08-24 14:16:36.149, false,true,
2018-08-24 14:16:36.248, false,true,
2018-08-24 14:16:36.347, false,true,
2018-08-24 14:16:36.446, false,true,
2018-08-24 14:16:36.545, false,true,
2018-08-24 14:16:36.645, false,true,
2018-08-24 14:16:36.744, false,true,
2018-08-24 14:16:36.843, false,true,
2018-08-24 14:16:36.942, false,true,
2018-08-24 14:16:37.041, false,true,
2018-08-24 14:16:37.140, false,true,
2018-08-24 14:16:37.239, false,true,
2018-08-24 14:16:37.338, false,true,
2018-08-24 14:16:37.437, false,true,
2018-08-24 14:16:37.536, false,true,
2018-08-24 14:16:37.635, false,true,
2018-08-24 14:16:37.735, false,true,
2018-08-24 14:16:37.834, false,true,
2018-08-24 14:16:37.933, false,true,
2018-08-24 14:16:38.032, false,true,
2018-08-24 14:16:38.131, false,true,
2018-08-24 14:16:38.230, false,true,
2018-08-24 14:16:38.329, false,true,
2018-08-24 14:16:38.428, false,true,
2018-08-24 14:16:38.527, false,true,
2018-08-24 14:16:38.626, false,true,
2018-08-24 14:16:38.726, false,true,
2018-08-24 14:16:38.825, false,true,
2018-08-24 14:16:38.924, false,true,
2018-08-24 14:16:39.023, false,true,
2018-08-24 14:16:39.122, false,true,
2018-08-24 14:16:39.221, false,true,
2018-08-24 14:16:39.320, false,true,
2018-08-24 14:16:39.419, false,true,
2018-08-24 14:16:39.518, false,true,
2018-08-24 14:16:39.618, false,true,
2018-08-24 14:16:39.717, false,true,
2018-08-24 14:16:39.816, false,true,
2018-08-24 14:16:39.915, false,true,
2018-08-24 14:16:40.014, false,true,
2018-08-24 14:16:40.113, false,true,
2018-08-24 14:16:40.212, false,true,
2018-08-24 14:16:40.311, false,true,
2018-08-24 14:16:40.410, false,true,
2018-08-24 14:16:40.509, false,true,
2018-08-24 14:16:40.608, false,true,
2018-08-24 14:16:40.707, false,true,
2018-08-24 14:16:40.807, false,true,
2018-08-24 14:16:40.906, false,true,
2018-08-24 14:16:41.005, false,true,
2018-08-24 14:16:41.104, false,true,
2018-08-24 14:16:41.203, false,true,
2018-08-24 14:16:41.302, false,true,
2018-08-24 14:16:41.401, false,true,
2018-08-24 14:16:41.500, false,true,
2018-08-24 14:16:41.599, false,true,
2018-08-24 14:16:41.698, false,true,
2018-08-24 14:16:41.797, false,true,
2018-08-24 14:16:41.896, false,true,
2018-08-24 14:16:41.995, false,true,
2018-08-24 14:16:42.095, false,true,
2018-08-24 14:16:42.194, false,true,
2018-08-24 14:16:42.293, false,true,
2018-08-24 14:16:42.392, false,true,
2018-08-24 14:16:42.491, false,true,
2018-08-24 14:16:42.590, false,true,
2018-08-24 14:16:42.689, false,true,
2018-08-24 14:16:42.788, false,true,
2018-08-24 14:16:42.887, false,true,
2018-08-24 14:16:42.986, false,true,
2018-08-24 14:16:43.085, false,true,
2018-08-24 14:16:43.184, false,true,
2018-08-24 14:16:43.283, false,true,
2018-08-24 14:16:43.383, false,false,
2018-08-24 14:16:43.482, false,false,
2018-08-24 14:16:43.581, false,false,
2018-08-24 14:16:43.680, false,false,
2018-08-24 14:16:43.779, false,false,
2018-08-24 14:16:43.878, false,false,
2018-08-24 14:16:43.977, false,false,
2018-08-24 14:16:44.076, false,false,
2018-08-24 14:16:44.175, false,false,
2018-08-24 14:16:44.274, false,false,
2018-08-24 14:16:44.374, false,false,
2018-08-24 14:16:44.473, false,false,
2018-08-24 14:16:44.572, false,false,
2018-08-24 14:16:44.671, false,false,
2018-08-24 14:16:44.770, false,false,
2018-08-24 14:16:44.869, false,false,
2018-08-24 14:16:44.968, false,false,
2018-08-24 14:16:45.067, false,false,
2018-08-24 14:16:45.166, false,false,
2018-08-24 14:16:45.265, false,false,
2018-08-24 14:16:45.364, false,false,
2018-08-24 14:16:45.464, false,false,
2018-08-24 14:16:45.563, false,false,
2018-08-24 14:16:45.662, false,false,
2018-08-24 14:16:45.761, false,false,
2018-08-24 14:16:45.860, false,false,
2018-08-24 14:16:45.959, false,false,
2018-08-24 14:16:46.058, false,false,
2018-08-24 14:16:46.157, false,false,
2018-08-24 14:16:46.256, false,false,
2018-08-24 14:16:46.355, false,false,
2018-08-24 14:16:46.455, false,false,
2018-08-24 14:16:46.554, false,false,
2018-08-24 14:16:46.653, false,false,
2018-08-24 14:16:46.752, false,false,
2018-08-24 14:16:46.851, false,false,
2018-08-24 14:16:46.950, false,false,
2018-08-24 14:16:47.049, false,false,
2018-08-24 14:16:47.148, false,false,
2018-08-24 14:16:47.247, false,false,
2018-08-24 14:16:47.346, false,false,
2018-08-24 14:16:47.446, false,false,
2018-08-24 14:16:47.545, false,false,
2018-08-24 14:16:47.644, false,false,
2018-08-24 14:16:47.743, false,false,
2018-08-24 14:16:47.842, false,false,
2018-08-24 14:16:47.941, false,false,
2018-08-24 14:16:48.040, false,false,
2018-08-24 14:16:48.139, false,false,
2018-08-24 14:16:48.238, false,false,
2018-08-24 14:16:48.337, false,false,
2018-08-24 14:16:48.437, false,false,
2018-08-24 14:16:48.536, false,false,
2018-08-24 14:16:48.635, false,false,
2018-08-24 14:16:48.734, false,false,
2018-08-24 14:16:48.833, false,false,
2018-08-24 14:16:48.932, false,false,
2018-08-24 14:16:49.031, false,false,
2018-08-24 14:16:49.130, false,false,
2018-08-24 14:16:49.229, false,false,
2018-08-24 14:16:49.328, false,false,
2018-08-24 14:16:49.428, false,false,
2018-08-24 14:16:49.527, false,false,
2018-08-24 14:16:49.626, false,false,
2018-08-24 14:16:49.725, false,false,
2018-08-24 14:16:49.824, true,false,
2018-08-24 14:16:49.925, true,false,
2018-08-24 14:16:50.024, true,false,
2018-08-24 14:16:50.123, false,false,
2018-08-24 14:16:50.222, false,false,
2018-08-24 14:16:50.321, false,false,
2018-08-24 14:16:50.420, false,false,
2018-08-24 14:16:50.519, false,false,
2018-08-24 14:16:50.618, false,false,
2018-08-24 14:16:50.717, false,false,
2018-08-24 14:16:50.816, false,false,
2018-08-24 14:16:50.915, false,false,
2018-08-24 14:16:51.014, false,false,
2018-08-24 14:16:51.113, false,false,
2018-08-24 14:16:51.212, false,false,
2018-08-24 14:16:51.312, false,false,
2018-08-24 14:16:51.411, false,false,
2018-08-24 14:16:51.510, false,false,
2018-08-24 14:16:51.609, false,false,
2018-08-24 14:16:51.708, false,false,
2018-08-24 14:16:51.807, false,false,
2018-08-24 14:16:51.906, false,false,
2018-08-24 14:16:52.005, false,false,
2018-08-24 14:16:52.104, false,false,
2018-08-24 14:16:52.203, false,false,
2018-08-24 14:16:52.302, false,false,
2018-08-24 14:16:52.401, false,false,
2018-08-24 14:16:52.500, false,false,
2018-08-24 14:16:52.599, false,false,
2018-08-24 14:16:52.699, false,false,
2018-08-24 14:16:52.798, false,false,
2018-08-24 14:16:52.897, false,false,
2018-08-24 14:16:52.996, false,false,
2018-08-24 14:16:53.095, false,false,
2018-08-24 14:16:53.194, false,false,
2018-08-24 14:16:53.293, false,false,
2018-08-24 14:16:53.392, false,false,
2018-08-24 14:16:53.491, false,false,
2018-08-24 14:16:53.590, false,false,
2018-08-24 14:16:53.690, false,false,
2018-08-24 14:16:53.789, false,false,
2018-08-24 14:16:53.888, false,false,
2018-08-24 14:16:53.987, false,false,
2018-08-24 14:16:54.086, false,false,
2018-08-24 14:16:54.185, false,false,
2018-08-24 14:16:54.284, false,false,
2018-08-24 14:16:54.383, false,false,
2018-08-24 14:16:54.482, false,false,
2018-08-24 14:16:54.581, false,false,
2018-08-24 14:16:54.680, false,false,
2018-08-24 14:16:54.779, false,false,
2018-08-24 14:16:54.878, false,false,
2018-08-24 14:16:54.977, false,false,
2018-08-24 14:16:55.077, false,false,
2018-08-24 14:16:55.176, false,false,
2018-08-24 14:16:55.275, false,false,
2018-08-24 14:16:55.374, false,false,
2018-08-24 14:16:55.473, false,false,
2018-08-24 14:16:55.572, false,false,
2018-08-24 14:16:55.671, false,false,
2018-08-24 14:16:55.770, false,false,
2018-08-24 14:16:55.869, false,false,
2018-08-24 14:16:55.968, false,false,
2018-08-24 14:16:56.067, false,false,
2018-08-24 14:16:56.166, false,false,
2018-08-24 14:16:56.265, false,false,
2018-08-24 14:16:56.364, false,false,
2018-08-24 14:16:56.464, false,false,
2018-08-24 14:16:56.563, false,false,
2018-08-24 14:16:56.662, false,false,
2018-08-24 14:16:56.761, false,false,
2018-08-24 14:16:56.860, false,false,
2018-08-24 14:16:56.959, false,false,
2018-08-24 14:16:57.058, false,false,
2018-08-24 14:16:57.157, false,false,
2018-08-24 14:16:57.256, false,false,
2018-08-24 14:16:57.355, false,false,
2018-08-24 14:16:57.455, false,false,
2018-08-24 14:16:57.554, false,false,
2018-08-24 14:16:57.653, false,false,
2018-08-24 14:16:57.752, false,false,
2018-08-24 14:16:57.851, false,false,
2018-08-24 14:16:57.950, false,false,
2018-08-24 14:16:58.049, false,false,
2018-08-24 14:16:58.149, false,false,
2018-08-24 14:16:58.248, false,false,
2018-08-24 14:16:58.347, false,false,
2018-08-24 14:16:58.446, false,false,
2018-08-24 14:16:58.545, false,false,
2018-08-24 14:16:58.644, false,false,
2018-08-24 14:16:58.743, false,false,
2018-08-24 14:16:58.842, false,false,
2018-08-24 14:16:58.941, false,false,
2018-08-24 14:16:59.040, false,false,
2018-08-24 14:16:59.139, false,false,
2018-08-24 14:16:59.238, false,false,
2018-08-24 14:16:59.338, false,false,
2018-08-24 14:16:59.437, false,false,
2018-08-24 14:16:59.536, false,false,
2018-08-24 14:16:59.635, false,false,
2018-08-24 14:16:59.734, false,false,
2018-08-24 14:16:59.833, false,false,
2018-08-24 14:16:59.932, false,false,
2018-08-24 14:17:00.031, false,false,
2018-08-24 14:17:00.130, false,false,
2018-08-24 14:17:00.230, false,false,
2018-08-24 14:17:00.329, false,false,
2018-08-24 14:17:00.428, false,false,
2018-08-24 14:17:00.527, false,false,
2018-08-24 14:17:00.626, false,false,
2018-08-24 14:17:00.725, false,false,
2018-08-24 14:17:00.824, false,false,
2018-08-24 14:17:00.923, false,false,
2018-08-24 14:17:01.022, false,false,
2018-08-24 14:17:01.121, false,false,
2018-08-24 14:17:01.221, false,false,
2018-08-24 14:17:01.320, false,false,
2018-08-24 14:17:01.419, false,false,
2018-08-24 14:17:01.518, false,false,
2018-08-24 14:17:01.617, false,false,
2018-08-24 14:17:01.716, false,false,
2018-08-24 14:17:01.815, false,false,
2018-08-24 14:17:01.914, false,false,
2018-08-24 14:17:02.013, false,false,
2018-08-24 14:17:02.112, false,false,
2018-08-24 14:17:02.211, false,false,
2018-08-24 14:17:02.311, false,false,
2018-08-24 14:17:02.410, false,false,
2018-08-24 14:17:02.509, false,false,
2018-08-24 14:17:02.608, false,false,
2018-08-24 14:17:02.707, false,false,
2018-08-24 14:17:02.806, false,false,
2018-08-24 14:17:02.905, false,false,
2018-08-24 14:17:03.004, false,false,
2018-08-24 14:17:03.103, false,false,
2018-08-24 14:17:03.203, false,false,
2018-08-24 14:17:03.302, false,true,
2018-08-24 14:17:03.401, false,true,
2018-08-24 14:17:03.500, false,true,
2018-08-24 14:17:03.599, false,true,
2018-08-24 14:17:03.698, false,true,
2018-08-24 14:17:03.797, false,true,
2018-08-24 14:17:03.896, false,true,
2018-08-24 14:17:03.995, false,true,
2018-08-24 14:17:04.094, false,true,
2018-08-24 14:17:04.193, false,true,
2018-08-24 14:17:04.293, false,true,
2018-08-24 14:17:04.392, false,true,
2018-08-24 14:17:04.491, false,true,
2018-08-24 14:17:04.590, false,true,
2018-08-24 14:17:04.689, false,true,
2018-08-24 14:17:04.788, false,true,
2018-08-24 14:17:04.887, false,true,
2018-08-24 14:17:04.986, false,true,
2018-08-24 14:17:05.085, false,true,
2018-08-24 14:17:05.184, false,true,
2018-08-24 14:17:05.284, false,true,
2018-08-24 14:17:05.383, false,true,
2018-08-24 14:17:05.482, false,true,
2018-08-24 14:17:05.581, false,true,
2018-08-24 14:17:05.680, false,true,
2018-08-24 14:17:05.779, false,true,
2018-08-24 14:17:05.878, false,true,
2018-08-24 14:17:05.977, false,true,
2018-08-24 14:17:06.076, false,true,
2018-08-24 14:17:06.175, false,true,
2018-08-24 14:17:06.275, false,true,
2018-08-24 14:17:06.374, false,true,
2018-08-24 14:17:06.473, false,true,
2018-08-24 14:17:06.572, false,true,
2018-08-24 14:17:06.671, false,true,
2018-08-24 14:17:06.770, false,true,
2018-08-24 14:17:06.869, false,true,
2018-08-24 14:17:06.968, false,true,
2018-08-24 14:17:07.067, false,true,
2018-08-24 14:17:07.167, false,true,
2018-08-24 14:17:07.266, false,true,
2018-08-24 14:17:07.365, false,true,
2018-08-24 14:17:07.464, false,true,
2018-08-24 14:17:07.563, false,true,
2018-08-24 14:17:07.662, false,true,
2018-08-24 14:17:07.761, false,true,
2018-08-24 14:17:07.860, false,true,
2018-08-24 14:17:07.959, false,true,
2018-08-24 14:17:08.059, false,true,
2018-08-24 14:17:08.158, false,true,
2018-08-24 14:17:08.257, false,true,
2018-08-24 14:17:08.356, false,true,
2018-08-24 14:17:08.455, false,true,
2018-08-24 14:17:08.554, false,true,
2018-08-24 14:17:08.653, false,true,
2018-08-24 14:17:08.752, false,true,
2018-08-24 14:17:08.852, false,true,
2018-08-24 14:17:08.951, false,true,
2018-08-24 14:17:09.050, false,true,
2018-08-24 14:17:09.149, false,true,
2018-08-24 14:17:09.248, false,true,
2018-08-24 14:17:09.347, false,true,
2018-08-24 14:17:09.446, false,true,
2018-08-24 14:17:09.545, false,true,
2018-08-24 14:17:09.645, false,true,
2018-08-24 14:17:09.744, false,true,
2018-08-24 14:17:09.843, false,true,
2018-08-24 14:17:09.942, false,true,
2018-08-24 14:17:10.041, false,true,
2018-08-24 14:17:10.140, false,true,
2018-08-24 14:17:10.239, false,true,
2018-08-24 14:17:10.339, false,true,
2018-08-24 14:17:10.438, false,true,
2018-08-24 14:17:10.537, false,true,
2018-08-24 14:17:10.636, false,true,
2018-08-24 14:17:10.735, false,true,
2018-08-24 14:17:10.834, false,true,
2018-08-24 14:17:10.933, false,true,
2018-08-24 14:17:11.032, false,true,
2018-08-24 14:17:11.131, false,true,
2018-08-24 14:17:11.231, false,true,
2018-08-24 14:17:11.330, false,true,
2018-08-24 14:17:11.429, false,true,
2018-08-24 14:17:11.528, false,true,
2018-08-24 14:17:11.627, false,true,
2018-08-24 14:17:11.726, false,true,
2018-08-24 14:17:11.825, false,true,
2018-08-24 14:17:11.924, false,true,
2018-08-24 14:17:12.023, false,true,
2018-08-24 14:17:12.122, false,true,
2018-08-24 14:17:12.222, false,true,
2018-08-24 14:17:12.321, false,true,
2018-08-24 14:17:12.420, false,true,
2018-08-24 14:17:12.519, false,true,
2018-08-24 14:17:12.618, false,false,
2018-08-24 14:17:12.717, false,false,
2018-08-24 14:17:12.816, false,false,
2018-08-24 14:17:12.915, false,false,
2018-08-24 14:17:13.014, false,false,
2018-08-24 14:17:13.113, false,false,
2018-08-24 14:17:13.212, false,false,
2018-08-24 14:17:13.312, false,false,
2018-08-24 14:17:13.411, false,false,
2018-08-24 14:17:13.510, false,false,
2018-08-24 14:17:13.609, false,false,
2018-08-24 14:17:13.708, false,false,
2018-08-24 14:17:13.807, false,false,
2018-08-24 14:17:13.906, false,false,
2018-08-24 14:17:14.006, false,false,
2018-08-24 14:17:14.105, false,false,
2018-08-24 14:17:14.204, false,false,
2018-08-24 14:17:14.303, false,false,
2018-08-24 14:17:14.402, false,false,
2018-08-24 14:17:14.501, false,false,
2018-08-24 14:17:14.600, false,false,
2018-08-24 14:17:14.699, false,false,
2018-08-24 14:17:14.798, false,false,
2018-08-24 14:17:14.897, false,false,
2018-08-24 14:17:14.996, false,false,
2018-08-24 14:17:15.096, false,false,
2018-08-24 14:17:15.195, false,false,
2018-08-24 14:17:15.294, false,false,
2018-08-24 14:17:15.393, false,false,
2018-08-24 14:17:15.492, false,false,
2018-08-24 14:17:15.591, false,false,
2018-08-24 14:17:15.690, false,false,
2018-08-24 14:17:15.789, false,false,
2018-08-24 14:17:15.888, false,false,
2018-08-24 14:17:15.988, false,false,
2018-08-24 14:17:16.087, false,false,
2018-08-24 14:17:16.186, false,false,
2018-08-24 14:17:16.285, false,false,
2018-08-24 14:17:16.384, false,false,
2018-08-24 14:17:16.483, false,false,
2018-08-24 14:17:16.582, false,false,
2018-08-24 14:17:16.681, false,false,
2018-08-24 14:17:16.780, false,false,
2018-08-24 14:17:16.880, false,false,
2018-08-24 14:17:16.979, false,false,
2018-08-24 14:17:17.078, false,false,
2018-08-24 14:17:17.177, false,false,
2018-08-24 14:17:17.276, false,false,
2018-08-24 14:17:17.375, false,false,
2018-08-24 14:17:17.474, false,false,
2018-08-24 14:17:17.573, false,false,
2018-08-24 14:17:17.672, false,false,
2018-08-24 14:17:17.771, false,false,
2018-08-24 14:17:17.871, false,false,
2018-08-24 14:17:17.970, false,false,
2018-08-24 14:17:18.069, false,false,
2018-08-24 14:17:18.168, false,false,
2018-08-24 14:17:18.267, false,false,
2018-08-24 14:17:18.366, false,false,
2018-08-24 14:17:18.465, false,false,
2018-08-24 14:17:18.564, false,false,
2018-08-24 14:17:18.663, false,false,
2018-08-24 14:17:18.762, false,false,
2018-08-24 14:17:18.862, false,false,
2018-08-24 14:17:18.961, false,false,
2018-08-24 14:17:19.060, false,false,
2018-08-24 14:17:19.159, true,false,
2018-08-24 14:17:19.258, true,false,
2018-08-24 14:17:19.357, true,false,
2018-08-24 14:17:19.456, true,false,
2018-08-24 14:17:19.555, true,false,
2018-08-24 14:17:19.654, true,false,
2018-08-24 14:17:19.753, true,false,
2018-08-24 14:17:19.852, true,false,
2018-08-24 14:17:19.952, true,false,
2018-08-24 14:17:20.051, true,false,
2018-08-24 14:17:20.150, true,false,
2018-08-24 14:17:20.249, true,false,
2018-08-24 14:17:20.348, true,false,
2018-08-24 14:17:20.447, true,false,
2018-08-24 14:17:20.546, true,false,
2018-08-24 14:17:20.645, true,false,
2018-08-24 14:17:20.744, false,false,
2018-08-24 14:17:20.843, false,false,
2018-08-24 14:17:20.943, false,false,
2018-08-24 14:17:21.042, false,false,
2018-08-24 14:17:21.141, false,false,
2018-08-24 14:17:21.240, false,false,
2018-08-24 14:17:21.339, false,false,
2018-08-24 14:17:21.438, false,false,
2018-08-24 14:17:21.537, false,false,
2018-08-24 14:17:21.636, false,false,
2018-08-24 14:17:21.735, false,false,
2018-08-24 14:17:21.834, false,false,
2018-08-24 14:17:21.933, false,false,
2018-08-24 14:17:22.033, false,false,
2018-08-24 14:17:22.132, false,false,
2018-08-24 14:17:22.231, false,false,
2018-08-24 14:17:22.330, false,false,
2018-08-24 14:17:22.429, false,false,
2018-08-24 14:17:22.528, false,false,
2018-08-24 14:17:22.627, false,false,
2018-08-24 14:17:22.726, false,false,
2018-08-24 14:17:22.825, false,false,
2018-08-24 14:17:22.924, false,false,
2018-08-24 14:17:23.024, false,false,
2018-08-24 14:17:23.123, false,false,
2018-08-24 14:17:23.222, false,false,
2018-08-24 14:17:23.321, false,false,
2018-08-24 14:17:23.420, false,false,
2018-08-24 14:17:23.519, false,false,
2018-08-24 14:17:23.618, false,false,
2018-08-24 14:17:23.717, false,false,
2018-08-24 14:17:23.816, false,false,
2018-08-24 14:17:23.915, false,false,
2018-08-24 14:17:24.015, false,false,
2018-08-24 14:17:24.114, false,false,
2018-08-24 14:17:24.213, false,false,
2018-08-24 14:17:24.312, false,false,
2018-08-24 14:17:24.411, false,false,
2018-08-24 14:17:24.510, false,false,
2018-08-24 14:17:24.609, false,false,
2018-08-24 14:17:24.708, false,false,
2018-08-24 14:17:24.807, false,false,
2018-08-24 14:17:24.906, false,false,
2018-08-24 14:17:25.005, false,false,
2018-08-24 14:17:25.105, false,false,
2018-08-24 14:17:25.204, false,false,
2018-08-24 14:17:25.303, false,false,
2018-08-24 14:17:25.402, false,false,
2018-08-24 14:17:25.501, false,false,
2018-08-24 14:17:25.600, false,false,
2018-08-24 14:17:25.699, false,false,
2018-08-24 14:17:25.798, false,false,
2018-08-24 14:17:25.897, false,false,
2018-08-24 14:17:25.996, false,false,
2018-08-24 14:17:26.096, false,false,
2018-08-24 14:17:26.195, false,false,
2018-08-24 14:17:26.294, false,false,
2018-08-24 14:17:26.393, false,false,
2018-08-24 14:17:26.492, false,false,
2018-08-24 14:17:26.591, false,false,
2018-08-24 14:17:26.690, false,false,
2018-08-24 14:17:26.789, false,false,
2018-08-24 14:17:26.889, false,false,
2018-08-24 14:17:26.988, false,false,
2018-08-24 14:17:27.087, false,false,
2018-08-24 14:17:27.186, false,false,
2018-08-24 14:17:27.285, false,false,
2018-08-24 14:17:27.384, false,false,
2018-08-24 14:17:27.483, false,false,
2018-08-24 14:17:27.583, false,false,
2018-08-24 14:17:27.682, false,false,
2018-08-24 14:17:27.781, false,false,
2018-08-24 14:17:27.880, false,false,
2018-08-24 14:17:27.979, false,false,
2018-08-24 14:17:28.078, false,false,
2018-08-24 14:17:28.177, false,false,
2018-08-24 14:17:28.276, false,false,
2018-08-24 14:17:28.375, false,false,
2018-08-24 14:17:28.474, false,false,
2018-08-24 14:17:28.573, false,false,
2018-08-24 14:17:28.672, false,false,
2018-08-24 14:17:28.771, false,false,
2018-08-24 14:17:28.870, false,false,
2018-08-24 14:17:28.970, false,false,
2018-08-24 14:17:29.069, false,false,
2018-08-24 14:17:29.168, false,false,
2018-08-24 14:17:29.267, false,false,
2018-08-24 14:17:29.366, false,false,
2018-08-24 14:17:29.465, false,false,
2018-08-24 14:17:29.564, false,false,
2018-08-24 14:17:29.663, false,false,
2018-08-24 14:17:29.762, false,false,
2018-08-24 14:17:29.861, false,false,
2018-08-24 14:17:29.960, false,false,
2018-08-24 14:17:30.059, false,false,
2018-08-24 14:17:30.159, false,false,
2018-08-24 14:17:30.258, false,false,
2018-08-24 14:17:30.357, false,false,
2018-08-24 14:17:30.456, false,false,
2018-08-24 14:17:30.555, false,false,
2018-08-24 14:17:30.654, false,false,
2018-08-24 14:17:30.753, false,false,
2018-08-24 14:17:30.852, false,false,
2018-08-24 14:17:30.951, false,false,
2018-08-24 14:17:31.051, false,false,
2018-08-24 14:17:31.150, false,false,
2018-08-24 14:17:31.249, false,false,
2018-08-24 14:17:31.348, false,false,
2018-08-24 14:17:31.447, false,false,
2018-08-24 14:17:31.546, false,false,
2018-08-24 14:17:31.645, false,false,
2018-08-24 14:17:31.744, false,false,
2018-08-24 14:17:31.843, false,false,
2018-08-24 14:17:31.942, false,false,
2018-08-24 14:17:32.041, false,false,
2018-08-24 14:17:32.141, false,false,
2018-08-24 14:17:32.240, false,false,
2018-08-24 14:17:32.339, false,false,
2018-08-24 14:17:32.438, false,false,
2018-08-24 14:17:32.537, false,false,
2018-08-24 14:17:32.636, false,false,
2018-08-24 14:17:32.735, false,false,
2018-08-24 14:17:32.834, false,false,
2018-08-24 14:17:32.933, false,false,
2018-08-24 14:17:33.033, false,false,
2018-08-24 14:17:33.132, false,false,
2018-08-24 14:17:33.231, false,false,
2018-08-24 14:17:33.330, false,true,
2018-08-24 14:17:33.429, false,true,
2018-08-24 14:17:33.528, false,true,
2018-08-24 14:17:33.627, false,true,
2018-08-24 14:17:33.726, false,true,
2018-08-24 14:17:33.825, false,true,
2018-08-24 14:17:33.924, false,true,
2018-08-24 14:17:34.023, false,true,
2018-08-24 14:17:34.123, false,true,
2018-08-24 14:17:34.222, false,true,
2018-08-24 14:17:34.321, false,true,
2018-08-24 14:17:34.420, false,true,
2018-08-24 14:17:34.519, false,true,
2018-08-24 14:17:34.618, false,true,
2018-08-24 14:17:34.717, false,true,
2018-08-24 14:17:34.816, false,true,
2018-08-24 14:17:34.915, false,true,
2018-08-24 14:17:35.014, false,true,
2018-08-24 14:17:35.113, false,true,
2018-08-24 14:17:35.213, false,true,
2018-08-24 14:17:35.312, false,true,
2018-08-24 14:17:35.411, false,true,
2018-08-24 14:17:35.510, false,true,
2018-08-24 14:17:35.609, false,true,
2018-08-24 14:17:35.708, false,true,
2018-08-24 14:17:35.807, false,true,
2018-08-24 14:17:35.906, false,true,
2018-08-24 14:17:36.005, false,true,
2018-08-24 14:17:36.104, false,true,
2018-08-24 14:17:36.204, false,true,
2018-08-24 14:17:36.303, false,true,
2018-08-24 14:17:36.402, false,true,
2018-08-24 14:17:36.501, false,true,
2018-08-24 14:17:36.600, false,true,
2018-08-24 14:17:36.699, false,true,
2018-08-24 14:17:36.798, false,true,
2018-08-24 14:17:36.897, false,true,
2018-08-24 14:17:36.997, false,true,
2018-08-24 14:17:37.096, false,true,
2018-08-24 14:17:37.195, false,true,
2018-08-24 14:17:37.294, false,true,
2018-08-24 14:17:37.393, false,true,
2018-08-24 14:17:37.492, false,true,
2018-08-24 14:17:37.591, false,true,
2018-08-24 14:17:37.690, false,true,
2018-08-24 14:17:37.790, false,true,
2018-08-24 14:17:37.889, false,true,
2018-08-24 14:17:37.988, false,true,
2018-08-24 14:17:38.087, false,true,
2018-08-24 14:17:38.186, false,true,
2018-08-24 14:17:38.285, false,true,
2018-08-24 14:17:38.384, false,true,
2018-08-24 14:17:38.483, false,true,
2018-08-24 14:17:38.582, false,true,
2018-08-24 14:17:38.681, false,true,
2018-08-24 14:17:38.780, false,true,
2018-08-24 14:17:38.879, false,true,
2018-08-24 14:17:38.979, false,true,
2018-08-24 14:17:39.078, false,true,
2018-08-24 14:17:39.177, false,true,
2018-08-24 14:17:39.276, false,true,
2018-08-24 14:17:39.375, false,true,
2018-08-24 14:17:39.474, false,true,
2018-08-24 14:17:39.573, false,true,
2018-08-24 14:17:39.672, false,true,
2018-08-24 14:17:39.771, false,true,
2018-08-24 14:17:39.870, false,true,
2018-08-24 14:17:39.969, false,true,
2018-08-24 14:17:40.069, false,true,
2018-08-24 14:17:40.168, false,true,
2018-08-24 14:17:40.267, false,true,
2018-08-24 14:17:40.366, false,true,
2018-08-24 14:17:40.465, false,true,
2018-08-24 14:17:40.564, false,true,
2018-08-24 14:17:40.663, false,true,
2018-08-24 14:17:40.762, false,true,
2018-08-24 14:17:40.862, false,true,
2018-08-24 14:17:40.961, false,true,
2018-08-24 14:17:41.060, false,true,
